id;customer_order_id;book_edition_id;quantity;price_eur
808aef6f-71ae-4349-be91-ed158fa26069;6c923f5a-0154-40a5-abf7-de2583085267;14de70af-2515-4636-b394-4d576ad3186c;3;15.83
3d7b99f2-d659-4831-b295-d9b911071272;d73e8a21-2b75-4c3c-bbbc-d6925df686e2;20e8d96a-1793-41bc-9a46-6cf3fb4080fa;1;48.8
c1fc1d97-3213-4d76-8627-cd7ef420fb33;aff82194-37c8-46ff-8832-c0fbd0393481;d057e377-acef-4642-b56a-c29c3fbafebe;2;41.7
2553cc6d-240e-4903-9f02-b5a55e75ee53;b0cbd2ae-5cac-4868-82dc-7021f127823b;c4844d2d-c99b-4e3a-bae1-e71cb0771147;1;13.11
23d67751-c78d-4c34-8a58-8551dccf7b15;679e3b65-5e7f-4120-bd15-bb43239edc2d;49c6005d-03ce-4015-9291-0856d6612f42;3;43.87
0d15627e-8248-4f93-b28f-a5cd8872a0fe;657029c4-36f1-427e-87be-af30968700bf;e7f615b6-b899-4d5c-bc9c-12d58761833d;2;13.8
e94ca0ec-a6f7-485a-80d7-115ded61343d;dc829edb-c472-4240-9ada-3c46506d2ed8;29e09b86-dcb1-4142-a268-f9d16e3bc30b;3;35.62
77079b16-6083-4228-b145-2ee323632771;b4153d14-533f-4776-b9d0-d1e09fa6275c;e21014f6-88b3-462f-b40a-d5d0be53a639;2;18.96
56609061-460e-4472-95ec-48883038a79b;eccae5d5-e8cb-49c8-804c-bded62fdb457;c0242a7b-4439-4d90-9c8a-b795d989e087;2;20.47
bc8645d1-468c-44f9-a570-6d1d26588a83;eccae5d5-e8cb-49c8-804c-bded62fdb457;4faad95b-2ed2-4fe7-807a-16aeca0f49b2;1;43.38
21703be3-df44-40ca-bbb5-6f302e4fe41d;f0a1975e-1b75-4461-80f5-d4fee789accb;44f25d8e-55b3-4c6f-9bbc-4fce5d490a93;2;11.77
3ccca1b6-5651-4358-bd24-badc45e11765;652c6f6e-f905-4d97-9e67-ab8442a02a33;a5900787-68c1-47b1-9a2c-6f65788e75bc;2;14.86
8507f577-cbf6-4fb7-bd37-768b0f8e19bb;0b9f5e13-e1cf-4676-ba0a-b4553e641ff0;5784093b-71c1-4511-8f61-0d9264d71d60;1;22.45
c02d6e02-d44a-4561-80a3-6406d82de7eb;6326647f-f42f-4d9e-9a11-f26f32ff8368;4e6db4e8-12df-4d55-89ca-30226d4f5510;1;24.01
b0d1d249-186d-4182-87a0-28f362198666;0a626f63-ab88-418e-8031-041f5116463d;941a13a0-d363-48c9-9618-6e545307509e;1;33.26
f19c72df-e215-4920-8077-6b339890e5e1;5bbb4ce3-3bbe-43b5-a3b5-129c97f1127e;9fd67486-ba85-4c32-8a59-11b819905177;2;37.28
b4a33549-68f2-47c0-8eb6-8d00a678f5da;2b47b93c-f9b6-4bf3-9988-04d8545287f5;ba04a971-04b6-41f6-87e5-12edc2e1bdb4;2;29.11
e19b872e-cb24-4121-b5a9-f1a6ddd81aac;97dfa556-c020-4730-9d77-fd37f219930a;6af160a1-ab3e-496b-8f94-45fc287d4618;1;17.46
feec41e7-a878-4857-927f-b42a6e368596;49c4936d-22f8-455a-9c3a-828202dbcac5;1830cd01-6fc6-4b85-9c8d-6a1ac1b54c25;3;34.83
d0b0a038-bd5f-4e56-9b5c-f0f1d3b0a8cc;51f3bcde-c3b5-4656-9516-e9b4b6a784a8;a3106a06-254d-4080-b9be-d06a95303e87;2;31.33
2c7fde74-c659-4a7f-963d-2642e2b47e81;e5538f57-d4ab-4293-bdd8-e58e931ddb4d;9a2f3b08-74b9-4cfe-bd38-b46b58c7812b;2;35.65
dea49ba0-7350-452a-ba6e-45082a9fe77f;00a739df-da0b-4c61-bf52-6fa2e75d8c73;2599e673-5cc6-4bad-96e5-ac83bf7c8ca6;3;19.61
666c88e6-6233-46c4-b5a9-4be162df8b45;00a739df-da0b-4c61-bf52-6fa2e75d8c73;a0f8469b-4d1d-4ff5-aa24-f365fdb0e1bb;2;35.9
bb23fba2-2f12-4400-8274-afc407c5b1e5;00a739df-da0b-4c61-bf52-6fa2e75d8c73;ed46398e-4cd9-480f-9de2-008b1f1928f7;3;30.76
2d34add5-784a-4ebc-9b89-fcf685527a17;6bbd6708-c79f-4ea3-95c5-8c05e0ad7a49;c2d9bc18-9532-4fa4-bb2d-7b3435b8ed33;1;43.15
3c7c4fa0-d63a-4e80-9a63-9bef418f6260;0d339e53-9866-41fd-b4d0-9ef6c4358c48;3b5d9515-bed1-47ea-bd13-92cc9ac47e6a;3;37.32
e69dbbe0-68c9-496c-b39c-17666508242b;2ff79f09-60d6-47c5-b869-d9c0112319f9;a82c787a-682e-4484-aad3-4014b8d043c3;2;12.3
13a0350c-ac32-4ae0-84a3-63697776cb04;267f3d01-c90c-48f5-89ce-324945441382;8ff2923d-d79b-4eb2-a656-67689ee7e3f1;3;25.82
032a0ccd-67c1-40f0-b18b-15d397bcb6dc;49e89d6c-cff7-450f-8564-6c6fcc153742;f744de9c-6841-42a3-9e6b-fc82ceb988f4;2;11.34
d9b3d9cd-8059-4e90-8c3a-013cfc11894b;b9216cf4-80b3-4327-8f88-381bccfdd762;917acff3-15a0-4cc5-b183-5b6296ee4119;1;29.8
684a4f7a-b0f3-4939-aef6-0747fac6a373;68b4a68a-5759-474d-b304-e276b502f8a7;8d23d700-6009-498d-8dcf-6348489579c9;2;39.63
9b793041-5c3d-4c1f-864b-01c20f691807;68b4a68a-5759-474d-b304-e276b502f8a7;7337d462-16ee-4e84-8c4d-a428e3e79528;3;28.77
3685f725-c067-40e3-aa62-41c9145964b2;dba82175-cf8f-4242-98d8-cec62ef72854;d1951676-1b42-4b8e-bd5f-e0c301c08c32;2;16.85
3e454a05-5cf1-45de-8c98-3ad69dd42bbb;c33c2b42-ecd6-4e38-8ba0-9be575c448f7;0d84d5f5-32ee-447b-8b4f-5c20a2b2426f;2;49.9
625fdcc9-951f-4896-befe-b9c9247cef94;8be17741-ec95-4e2f-b9ff-5d49592635e3;5cb9e16e-50da-4c4b-a176-b0f2eb47e573;3;44.43
4868ab2b-b7ce-4ea1-9e4c-beba5c786d69;25c87e00-af5b-4e41-b19a-456e4718a096;05ef767a-144a-4b5a-bfe3-5c43987b89bb;2;13.35
cce52a0f-82a9-4969-b11d-5092d889b5ad;5e5c98a9-61d7-4452-97a0-6ba186f1e883;82b4e943-0598-48d7-87a2-115fd5123665;3;38.77
b0843c2b-a1f2-4fef-a040-eb17048ed841;a5b439f4-1182-4cb2-be46-2aacf914d882;c219bf67-9a95-4e31-90b2-70faa4d13003;2;13.63
c15630e0-aed3-4022-a8b8-a93e186e34ef;8f54e352-b81d-4680-bf84-98c0e53f8d31;7fa40e03-533e-44c1-8155-fd738fe59276;1;37.04
6aa724d5-1330-4fcf-86b5-0822bc4b0ca2;c082de3c-7333-448f-b6cf-b5676f571b11;999e9aaf-57ad-47c5-9564-1814b5758dc2;2;23.97
005e45d7-9f96-4c6f-8dbb-3d363c5acce2;65e64c00-2077-4e32-89bc-07801b63a36d;175d5b0a-a5f4-4fa5-b0e6-deb75ac149a2;2;12.64
3caaef6c-f9fb-4943-bfe5-66aa0718869b;d07129cc-eb1f-4326-bf3a-7397c7714e99;c775dc46-144b-4e10-8e14-9ca0c8f2eb80;1;16.79
b462ced9-8976-4af8-a98a-3d677053b5d7;84411a44-c941-449e-ba6a-e2bdf94131f6;241bfa47-9085-4737-8e70-8db88142bcc7;3;16.55
1fe0cac2-5ada-43ec-bf3b-888d39b87444;9480f519-bb9d-4e35-b1ce-183965f00d99;98909290-26a6-444e-a4ab-e856363d8830;3;18.1
da401781-7d10-470a-928a-4247bb39c9a5;c8b3f055-3ebe-4f08-95d1-ed4d88b9bedc;7988aa37-c85d-44c0-8c33-13bebae1834c;1;34.63
727f2577-70d7-45a6-9c2e-38ed2a9f44dd;ddc3071d-e398-451f-a5d4-b4e933af78fe;5cf85049-022a-4d55-8866-97ce9624f0d1;1;40.79
33f914c2-38fc-480b-9bd1-dfb5e6db93d9;ae84ac54-c38e-449b-9555-ccc99923d297;c066669f-347d-4790-8fc8-7647382997b7;3;36.6
e127e2f9-94a6-433b-99da-da6831f3c32c;355b871b-dd7e-4ce5-90d6-286ec3971931;5c23ff44-b390-4048-af2a-40f161b7952e;1;34.29
20693442-5792-49dd-9f15-cbbe13caf1c6;20ffd255-19db-4c93-ab19-f05fb4907949;857ce3ec-8a5b-4877-af53-6546b18f5ad9;2;17.03
dde2fec9-22a3-44f6-9a0f-91a8f5600b8d;a766d918-a722-48a5-9d57-0917dd78cf3b;21c570f0-c7fb-471c-ab5a-d03440c89905;2;13.79
1c92b07b-1f35-49e5-b601-204fb9a627bd;c993463c-640e-4319-b445-6a92325d396c;7774b472-7448-41c4-981a-ff76d9ec2cd6;1;10.02
d7799daa-e828-4338-bf16-e580da6b1245;e44209ad-c75a-42fc-9b86-e86146053c3e;fceb8e90-37fb-435c-bcae-87e366ab0ff6;2;21.67
e6976e4e-c2f6-4061-9520-4f1610c32f9d;038c3662-4f2c-4002-be69-11a3b4bba9bb;7739ca7b-334a-490f-a8f6-fdabf280e0c8;2;40.21
bb541862-a971-4ae6-b661-afe3bcacdb20;6f6e0389-92ad-49f9-b041-99c19ef08dd6;cd450970-f6d1-4dab-94ca-74018c63145c;2;33.16
7722d6e8-4fa5-41f0-8007-ae1a9e660739;43dbd7fc-9dd2-4f29-b4cb-dce5d588d20e;26afd836-94f1-4f1a-b343-bef697b8417a;2;34.69
97b88bfd-0d25-49f3-a5af-780fcc260f7a;43dbd7fc-9dd2-4f29-b4cb-dce5d588d20e;dc0e6c62-860b-4c32-8392-065ec629b53a;1;43.58
a5a700da-c4fc-445d-ba1f-2b293e416743;fba6c111-18b2-465a-86ea-7d8f5815395f;8f1d4240-b8ab-48bb-a6ad-6d21df10fe76;1;36.85
e9ed272d-5775-4543-b66c-92e3ceade173;f7ee58f4-edd3-4a33-abe1-2a4c3224039a;c029b745-b25f-41a1-9e3e-16cb477bfdb2;2;39.32
8b3f7de8-3a18-47cd-be64-84b9bc63d159;0be983aa-dae5-48f6-8e9e-7471cb1ae8eb;99c252c7-7417-4468-a1f0-2e7a39877190;3;32.17
e06bba43-2d78-4bfb-a0be-85661846ba9e;22119685-5287-4838-820d-ca1dddff3d81;2a333f7b-048a-4ccb-a4e7-b325e3fd383b;3;21.99
5f1ac193-137c-42f2-8789-3fc5575aabe4;6383f2d1-63ac-47dc-9c3c-ee896f265f0e;5d2ba7b6-ea57-4b49-a13b-dabec93d7cc2;3;32.43
6aae3bf4-e3ca-4d7d-bbf1-ba056c36b11e;6637d567-9e82-4658-b53a-7994437542da;b1057ed6-7c17-4035-99d3-2f415a703b00;2;33.08
2bc8bc4b-66c6-4b00-972a-01986285d855;4b8b3b5f-b634-4d58-bbcc-d86b400c9494;43564920-430a-4463-b143-40a88e1ea6f4;3;18.89
781d43ed-7a10-4fd2-96d8-ef00b098217d;bf3cbe87-9297-43cb-ae30-fc348782f02a;b081f3b1-665a-46a8-8f82-90df64153484;3;40.43
89f8de90-9568-4a41-9ae3-41e5d7218fd5;bb2cd31d-a34b-41a0-bc94-09d810276c9d;3f562028-8636-403c-b169-f7346c127281;3;16.57
59e7921d-f99f-420b-96c7-dc1d6a47c708;c8304b89-3474-47e4-ba59-18ded6400133;4d85fb45-8822-4b7c-920b-75693c91e7b8;3;16.88
8098d904-856e-400b-ae79-fc3029e042cb;587a7ffe-d418-42e6-b514-192a71a27c5e;db9945dc-f7ed-4508-99d1-eba49f404d30;3;35.1
4dc0b066-661a-4575-8ff4-2378dbc0e781;8dc9e5ad-9f83-48a8-988d-5ba301df1b9e;28d7aa08-8ce5-4272-ab5f-483ad4fda3be;3;44.59
27a731e7-f3a3-46ba-855d-9e0bf4e95ef4;b8a894d0-5786-42e1-8595-fc69351ca3b3;811433a0-3ea9-4142-913a-62de0043915e;1;38.72
bfb782e9-a7fe-4b84-97c7-5d381fd3c558;4ec2bd0c-14b2-4fd1-ab91-e9378a8c0bed;182ffc7c-c1df-482a-b74c-88d1bdb457f5;2;36.98
7fac6938-500a-49f8-838b-a73534a077dc;5affdfc7-5678-492c-b8b2-d7ad5eb356f3;f99b2fd5-b12e-45a2-9adc-951a06f00be3;3;46.41
822c9834-e85a-4fbe-8e9a-7aa6c76a6644;29e1572d-7f59-46df-bf5c-fe3a866020e5;985843f7-9334-4ceb-adcc-7cd303a89849;3;44.27
2fc95022-d806-4a2b-ba73-252e2a70085d;be4799aa-2ac0-4519-9cb9-d158754e5b68;1132d5c4-64de-4d12-83c2-6734f2234066;3;48.96
34c81a0f-4ece-49d7-99f2-17db11a9b417;ab60c1b1-67ba-4c48-a5be-406d775a8e65;8411b8ec-3a87-46e4-a64d-942a77a679fb;1;49.05
57899187-f3fd-4fa3-827e-401c28e582bc;086b2ef3-f318-497d-b480-ee95eae77111;126d45c9-9ff5-45f4-9674-9964ff5e465f;3;15.8
36230ba6-2d12-48e6-b3ce-b316db1b859a;2b1daf51-99db-4179-ab4c-be449f45c3e1;496a73b0-c0b9-4cd9-b851-c69205f7a0be;3;39.3
07d3f50d-abe2-41a6-9ebc-8dad8fa418ef;5a5da56e-9ed4-471b-80bb-c53ee198e0c7;56238eb5-1092-451d-a5cd-4ce64070d8a7;3;14.43
e23be6ea-c6c3-4e52-bfea-fa76bbf1438e;b6c042aa-ba7f-4373-80ad-811ac16499dc;931b1598-69db-4f91-b2d1-b6c19eb37fef;3;26.65
4f48d77f-9f7d-45cc-8d98-326943c2e6c4;39fdd2b5-24ee-4331-8e62-63036acc7677;e5c4409e-3e44-4dda-984a-e0de325ddc0f;1;38.03
5b65a1fb-930f-4859-8f7c-a4cae3208681;8ff21a76-18ec-4afe-958d-d05c28b602e5;01677290-e0aa-4563-b8e0-fab988a03599;3;42.77
d5a4750c-ecf4-4284-89cb-2abb09a54244;59b75517-9182-4e48-a1ab-18f78a878975;c7e8cf50-6332-4528-b080-89a1147c609d;2;17.34
eb6ff183-3358-4439-9edd-fb350c7c1160;e0241725-2904-452a-9c1a-a72792618127;a99dcdd5-cc90-4fad-a822-e577cf128680;3;20.97
cee6d8bd-7784-45ab-ba47-3fae37c7d48e;a7adc45b-7fc8-483e-97ca-0965c7721173;05c407f6-b9e5-4be1-a0a8-ab16b50fae6f;1;32.03
5586b89c-725a-4fdd-ae11-5bf347fb18c8;98af9f52-c800-4bbe-b75f-456f8ef79b1c;73edac0a-cb47-4600-9b77-7347ea7f1dfc;3;40.71
e785ccbe-9d43-4cbd-8a77-44e2d0260084;966c677f-9485-44ff-9c36-89a478b5a3aa;c14379a2-49ef-48ed-9355-737b49d4422c;3;30.49
a13cf573-d97b-4980-b5d0-0c745fbe4f37;ea5a5247-2e54-413a-89b9-9a21db283ec5;7fcd5529-6296-4079-be3a-7044b7f45ff7;1;42.3
82af735e-bbfd-4443-9404-443da4df86e5;184c9e5e-35be-4b23-b443-33115a3892a9;7a4fb7cf-ca03-4b3c-86be-78d1f041a1a4;2;14.38
ad86b7a8-290e-4641-bd4c-0ae8646d9392;2bf2f9ab-6dc6-4d7c-b575-61e308d415d9;fca95b2c-3304-412f-af76-a0f88ec36ee1;1;31.07
6f2954bf-08ec-4157-b886-e9e19632d936;eaf3149c-9391-43e4-ad85-145b6529a3c1;d3599f8f-1b55-47da-a99c-10e4ae9346a9;1;17.63
24a23fd9-2b16-4314-9563-34aaf0af9f0c;fa0b8a7f-35cd-4832-b0d5-ed8fb9290155;3e03d993-ea1f-4313-a155-3eb0426d3ec4;3;36.99
c80271aa-d7d9-4645-8867-f4d0a6cecdc3;96187792-a104-4d65-a2ce-dd78191a60c5;030ac6fb-4f44-4386-b11c-6fbff90f7af6;3;37.63
3d0fd2a5-cc75-41f6-8222-cc263d7d18e6;da109af4-47bc-4b31-8fc1-3c053de484bb;c4e36e44-53ff-4a18-9dd6-aa5ffac7abe4;2;14.08
16e8d34d-d5d5-4c29-a3dd-da6d62baa095;e633703a-cb04-44cb-a67c-f2185e25c505;ae6867d6-6725-45e6-b2ea-271b2ddb297a;2;41.79
bdc3c6e4-96a6-4151-b9b4-ba6b71fe6b07;4371bd5d-1e22-460d-8bf9-18de4fc0fbf2;bede52ca-3bb5-4522-854c-63fd4471fbe7;2;25.27
cbccad6d-a258-4e9f-8c4d-95814a31d871;10db2b45-7ab1-48ac-963e-0e200d9dcf60;a3beb9a8-a4a4-48b9-8da3-1b088465d84a;3;47.17
d27e29ab-9052-4fb9-adeb-8490a412bbec;604c875b-ccdd-4365-b23b-2ae3c85dff41;378cb8a8-c75b-4e9f-b53d-309476bd6cc1;1;15.51
f30d168c-acd4-4b2e-97eb-46268e2f4421;47f183b5-63e3-4887-8335-89aaf8d1724a;8860dfbc-04b2-4534-a48a-0eb9561af480;1;25.57
75529f6b-d574-4be6-ad9f-ec1a2ad83504;5ba5ea66-5b57-4057-a7c9-37b67a8a943f;ae104f2d-ac37-420d-9e0c-bd9274597d39;1;21.52
40a64918-34ef-4a27-a3aa-85f1ab17e9cb;cb3cd3c5-3595-4e70-b7b4-15ae58257c7e;39954598-81e0-4eae-a10e-e9e587f72c7a;2;39.8
