id;customer_order_id;book_edition_id;quantity;price_eur
4f678261-347a-41a7-9bf9-57617a39cac0;38fc0ac1-42d3-44fb-b7b8-14940e1a1e0c;d25aa9c5-e570-4fb7-9726-70905d9ee109;1;34.48
d0178a6c-06b5-4d8a-bf84-e0ca8bcb4784;49c62d8e-5194-4d70-8e06-bfeaa238cacb;56c11be4-9a84-420a-8e35-7da5b6e53b0a;2;12.98
0dfd9ebe-490a-46f9-ae45-78a6e69e02cb;ba1c9155-dcfc-4bd6-a6ae-654d8cfd34f5;ad856a90-bf78-415b-aa9c-ad297a4151fd;1;41.88
052f6010-ef8f-449e-a666-ff156e579a50;dc45196e-dedf-4185-995f-0592851c9a05;b806b970-c365-4d8f-9e7e-40a7851cad4b;1;47.02
07cd0aee-4caf-4530-9b4a-26d4ad1b015f;9e1b7535-6110-4938-b364-4a8e02f2303d;48a9c906-b6cd-448a-8c88-93d1fde67ae7;3;17.96
995f8644-6f2b-41da-97c0-b03969e56e51;32a91674-17a1-4932-a3fc-344d6e1c1ce2;036df980-0d03-4fd3-9a40-dc735c65d1bb;1;47.98
097cecc9-5829-4fd8-af47-f81c53feef41;0f5cd6f6-7ade-4e7c-9960-190db1460833;9d867d00-ffbe-49a8-92ca-389a597ce1e7;2;19.65
39cf9444-52c2-4768-8efe-99bb99cb73fc;788d25ae-5734-4d46-a206-f3b3f91dccfd;0b6e6fc3-5c28-422e-bca1-6f2b43ff0dae;2;46.01
e3d50ce2-180f-41f2-af90-0ca5a8375ffd;1929239c-09ec-468c-bd1b-073bf51cb118;3f3306f8-8ff6-47a9-b16a-fa82a77694c5;1;37.94
832c6f67-3f8c-4a35-bdf4-a20cb971a5d3;3547f642-37f3-4a90-a209-d3efc7c40126;f45c6503-ffc9-47a5-a17c-c3ae6e12b724;2;26.99
2e3ed712-010b-4a90-bb0d-d2d39e6bbd1f;770da2cc-3e7b-407b-9893-5852ab3c122e;bae88762-c7f4-4147-b459-d9798d8001d3;3;33.33
3dec2b9a-9111-4081-983d-63122f7d4bc5;c4e8eb97-4d4b-41cd-bb48-31cde8800376;cd87469a-eb02-4fd5-ad84-cb2112d18b1a;1;26.72
060a1e62-f89c-4b47-afc8-6cd0f2f171ef;6b42b0bb-0848-4128-b54f-eee8e458283c;6b99512f-076b-4332-8eec-5954e7abdeba;2;49.61
65833e81-8339-4575-b1a2-b140f8fd6518;ef4bca5d-cb58-443f-a790-e9723eb9a567;68870534-57cf-410f-9bdd-756f5fa8004f;2;49.41
820731cc-d32c-4b15-b690-61f10ee67eaa;dd832284-c870-4d21-98b9-de5304ac798d;aea1f155-4fb8-41f6-b666-caa965a27c12;2;42.58
2f611507-6bbb-49e5-8493-8507ae538218;5298afed-d8bf-43c2-904a-c1940036cf1f;c8cd00c7-0f27-40d1-8af7-eb9c1caa9257;3;30.81
5b62830e-9b90-4f25-b433-8ed9b9da5045;9e086d2f-dcc1-4178-85eb-c11497d713f2;e01b19a0-ea15-4819-aebe-fc84a09622b5;2;39.43
4a65f8ca-7083-407d-be8b-dd79d26af4bf;133f9325-3733-45fe-8f91-a494c5c3928c;5c32d8f0-3f89-40ab-a3aa-4af2fec9981b;2;22.38
6866572f-d73f-4ea3-9cb0-f70bb2369d6c;146d59c0-6185-468f-88bb-7b31549b8e85;8080ac04-374a-4732-855d-4ec523a286bc;2;11.79
c9bf32be-75e7-4e85-a8b2-d6e0f2434573;11cb2bf4-a3a0-48ba-9ae6-8c2bde590d1a;995294cb-daa0-47cb-ab21-3db6db57f80e;1;17.83
6b4677e6-d0b8-4e32-969a-401b15803c8b;b57d3a4c-2647-4b04-8121-86bffe711a31;2b3d1e0d-a2b0-4111-9334-2d78f885e5f3;1;27.98
63d56f0d-ff11-4993-9fa0-b74a58c14983;a44552ca-ad68-42a1-a103-06d0f96f5688;b4c57dda-b59e-4124-a386-e9f9efe20f0a;1;21.48
84e7f27c-8a39-4ec5-8b93-0b4d04606627;842fedc9-4bd8-4111-b3e0-754b4d581e7b;e5f12d6e-5259-4bf1-aab1-83cb1ea3fb35;2;22.32
2450e6d5-4e4f-41c6-be1c-21b7e7f62c9f;29a85b9f-b2da-4a42-91b8-384a46db88d3;66c44025-3491-43d3-a1bb-5b8459ce1015;3;32.13
a4d68446-d189-41e1-a579-c691c34991b9;b4d490f7-bcef-494e-ac6a-2f076065bdcb;9cdb8e5e-7597-4400-b829-3d1183d7d0fd;3;34.99
d88b1403-212c-4bea-8ea4-47a1b17cb9de;88c35ea0-22fb-4754-a15f-7403b20a110e;d75add3e-6efc-4ff0-84e0-638bc33b9760;1;11.32
2968cceb-f3e2-42d5-854e-0b317cfae523;5fe524b3-e7c9-4ff6-9eb1-0a0ce0dabd21;17f6f5e6-c4a1-4238-9d64-0d0e0f0eae2f;2;10.99
397a8175-a28b-4f74-97ec-c002edca9a43;e2c4a15d-e240-47ab-bd62-f2ca823c63be;e51fe67a-fdbe-4a8d-9cf5-a4e6f9cd299e;2;42.91
4367502b-1be5-4c7e-a4c8-d4fc6606aa58;330ddea0-1680-4756-9881-92b1f649500a;d1f9288a-bc98-4eae-9f11-b3e0701160fb;2;20.51
47a0ea9e-e902-4862-91b0-18f8a7b6e33a;ab98f69b-5f3b-42d7-9b7c-5ad3786f6679;48211f18-286d-468b-8fac-7423adbbc792;3;46.97
d3b99995-1b42-4531-9339-5c5c03a8f7ef;96445026-8e37-47dc-8470-ea767180dbe0;a06766d4-21e5-4f86-bb49-deb022b0f712;3;40.93
31820fc7-97fd-4226-8be7-4e71a1adfcfb;9bd0dc9b-561d-471c-bf55-e1d30d053bcf;298133ce-09ec-4815-8dbf-65d7ec6904b8;2;28.08
a4567950-05c2-42e8-9281-c007423308a3;8997aa4b-f493-4f80-b639-ce928eaa4617;29e2480b-eefb-476a-bad6-f1605fde98bb;2;27.05
670d007f-7783-4a3c-8f3a-dc19b9469708;2b110918-0e66-43fb-9fa2-706f52c1eeb7;eead0e24-ad50-4a13-8b09-a06a54fb9b58;1;19.54
7969bcd8-438e-4788-b75c-1d799feeaf90;11b3fdbe-ddc5-46c6-88e9-10185cc91ed1;fa7135f2-4076-46c2-aff7-bc476d69e291;1;12.6
37ae16e0-2e5b-44e6-915f-320a204e7fc2;a6e7e9a3-87f0-4b45-8120-c6c790fe89d9;78c5a5b2-9e3b-4beb-ba16-727a4aa892ae;1;37.62
e469aa21-0d49-4448-884e-8a737cd5313f;d74fb048-ce20-4e77-80aa-afda1c8dc834;7702ec59-827b-4a0f-b7b0-80869569cb09;3;32.09
dddbed2b-0390-4196-a07d-41a6a10cdf0c;6bda7301-6953-4238-b236-689e46bd1d45;af40a0e2-0be2-48f9-821a-8e05c6ac45fe;2;43.9
a2705d47-1d22-4b21-be70-6db795711e2f;69b1aa84-1813-4176-b16a-a43ed525d234;ac531408-6a06-406d-bc1d-be5741de78bc;3;31.92
fa041a6b-6b26-4959-a242-e4daf9847abe;98b280d5-c111-4c41-8f01-145ffb2d2dfc;3b820920-a00c-4b68-b11d-1d83b22eaed9;1;22.25
3f627cf5-812b-454e-9982-b260ac1170ae;240ef08b-2609-4646-8c85-c121ac580701;661bf5d8-cbd5-4bb2-9afe-c0dd0ccd6480;2;30.97
34bde589-87f0-4075-a2e0-90bc9d0649ce;5f2e9843-7a12-4e4e-8a8c-69abb471bdee;5f3c96a6-46fd-44d4-a09a-b0ce6c94fbaa;1;22.69
883c7995-f57b-44f8-a709-492e783d4d64;e9141229-fe45-4b6b-88c5-ed19cfa0437d;96c273de-59b4-4220-947b-910f2a2134fc;2;36.51
4b07cc03-8b2a-44c6-9fa9-d55360ce913d;7c61d676-cfdb-4803-942d-586375a095d2;9e7f34e0-1e4a-43f2-bf77-7d5af79cf09d;2;32.21
de2936f0-f41c-439c-beda-cdd58e79f0ba;a66ea805-afff-41d0-91c9-5365088d050f;f9b04581-f8c9-47c2-b6f6-1030c5d16369;2;24.28
e97e679f-0dba-4de8-aa5b-6cd7760d05e9;80a91bdf-51c3-4088-936e-410f1ff46f98;f2bc6be8-fe25-4117-a6a5-7ac3372db042;2;28.81
7c6d5287-29b6-4f86-89bf-3821802664d2;40a4a730-412c-4585-9a79-cbf22291ca89;3d97238b-0667-48a0-ab50-21b7f0bdb850;2;10.02
348b16be-30f1-426d-8afe-8072f7ae16aa;211744af-cda9-4417-9d9c-5bf9d71f0f5c;26cd035d-21ef-4589-966e-c7a921f29036;2;21.23
b1209ccf-a990-4fdf-ac02-e4543add8f1a;f62bae85-d038-4f02-a0f1-97d66d497f80;184a27e0-2d51-43cd-81a8-3bf64c07647c;1;32.89
068ef4fc-5980-41de-8d58-2db7991dd1d8;dbd3f955-549d-4d79-b4ef-282db1d33aff;599c7be7-808e-40e6-8eb1-c9e3a014fb08;1;19.37
8db0ec82-810c-4abc-9923-d0cb479aea57;944d79ba-8032-41f5-b5ff-dc5b2b52141e;a1f62f68-5483-46f6-a1a6-22ba3558ccf2;2;15.81
2b712bdb-033d-4c3a-8d14-4d9ab510d3b0;6d551d90-89a3-4834-99a0-87d074a3bd8e;364f6dfc-80db-4a55-8b6d-a61f11748592;2;17.87
011ab343-22c2-4a1d-9d5c-3483ed3f71c5;e235fce0-3a5e-4b88-b2a4-20f2273198a0;170cad6e-d9d3-4137-9973-d958fc6fd3ac;3;13.95
1c67a8c9-da26-431e-b9fa-611ae574a3fd;a5413610-b575-48b7-b635-dd665ddf766b;5494aa10-2c19-4bdc-a89b-bdc84654fc04;1;38.9
eb8bd786-28ae-47b1-b084-d153700558d1;bcb67166-e9df-4d8e-800d-df34527bb856;ca7a328a-56a9-40a3-bb28-8a876a4e9283;3;21.19
22f4cac4-5dc9-4d63-80fa-d0a90ef4eea0;aa783976-b3a2-4a8b-b028-fe5fba6086f2;7683fa58-2e4f-47e6-b1d7-e69dbf471a5d;3;36.41
70474878-43b1-4acd-ac3d-48e4100b46c6;3f9f3d1e-aef3-4d62-8cb8-9234c8e8a869;8960ea71-4a88-4fdc-9425-ec7c858f0c8f;1;13.71
3bfb9e26-bda4-41b0-9f26-9315998fa5d4;558a20c7-db2b-45c7-985e-fed71a0c6b27;7dc93a2b-8fb6-4c24-b6a4-23b110d7e9bf;3;37.3
df7c7d28-42e8-405b-b384-ed1e4a2da427;37180174-edfa-485b-8bc3-073cda8eddb5;d52bc890-f802-40ba-b3b6-d38137581a80;1;10.99
4c3038d6-0aa8-4ef2-a0ac-e97743b3e6a9;d25a9c19-c625-41ae-8d9c-9f06e4ed232e;eb3ebdbc-90cf-4b7b-ba15-a4d64c8aa12e;3;37.11
d82cf54f-eb67-4142-847e-71def242fb5c;f9c88716-8a9a-4b1d-89bd-1a9aeee51a5e;ed95535f-4dc3-4bb9-a6f0-64d77d51a97b;1;36.01
76067333-1594-430e-add7-e96e36547b48;94d0f40a-3fdf-4cdf-a371-e5ce87a73968;5591daba-9cf2-48b7-abfd-23210fc88236;3;25.9
626d8fc1-50b1-4ded-8b13-f04dc6b4bd44;89472e6f-6959-40f9-8b4a-cb4ae0c1f1e3;e749bf6d-e3aa-4b53-90b5-3e47bf249244;3;46.53
0881ac12-0d0c-44e1-984c-aeea338bf502;feeb6299-ea6e-4ae2-992f-4f0da2263e9a;d302596e-88ed-4e17-bb8e-fa3a4a02a940;3;37.72
25bb81fc-93a2-4aa8-8d7b-0374def6a356;becb4d76-8891-42d3-bec5-2806377567b2;db28f0f4-2fbc-4b55-94f0-418f6b6843ca;3;15.49
8857535e-aa50-4f5d-a598-e51d563d1a22;21753be0-9140-40d7-9ca7-25d0e1e60d04;826075c1-79b1-4152-bb23-a8a625344086;1;23.78
c561beab-f4fe-4f2c-b3b0-9c64b8166f1d;46639230-1742-4ebd-bddf-9f52e1d53e53;dd2fb02c-af3f-46a8-a4fe-4f9e752451d2;1;46.66
c77ae265-0599-48fc-90e4-81cd13b37324;bf51125e-67ec-45f2-a330-074e92add42f;7b22fe74-4941-459f-bf93-dac82778a630;1;34.98
d1b85432-0019-46ea-b139-d766349c6dcc;90308c76-c7e2-489e-8eae-fa3fb8fbed09;7ed7a269-b208-435e-a388-3edc41a351f8;3;46.6
c3c83626-797d-459e-bfd0-53479debb6b3;e2a77977-a42d-464e-9137-b3ad3983932d;03e68386-3c94-4ca9-908a-4e0ec91150e2;2;16.19
9f066e4b-8d7a-47e1-a585-09b89c58c5f6;3f938e4f-b334-4fa8-9f7b-13f70a8f1387;7d05e7bc-300b-4aab-8709-35e57390c126;3;36.36
7afb8355-27a1-444c-9385-d5a0c647b6df;6b9b1e17-1a49-4480-a134-8bc3e2bf9535;69911344-278f-4601-bcfe-a242cbef2d24;3;40.38
1a8f7af7-35d6-48c0-8371-39e18b112acb;4e2ef689-54bd-4caf-b1b9-300c85c380b7;1cafcb8a-6296-4f1c-873a-9d3708bcaa5d;3;15.45
f1e22fcb-22ec-4101-a1b9-a0ad5dd4ef93;5357b3d5-d684-4e60-ab18-beaa23fc67e4;556c68e8-3bf9-4b8f-9300-ae5b46408e83;2;39.99
27d2894c-2371-4fda-a506-4240c1334148;224cffc8-c7a2-4ede-a782-ebead26b1f55;6917d9c2-01ec-475a-b66c-f419134f57d6;1;30.84
921957d9-c2ff-47cb-a232-9b2f84c44b44;0137dca5-c515-44af-8af5-2ff440cf3d55;38f87633-5c0f-41ce-97ce-0342d0b976e3;3;26.32
9575d2c9-fcfc-4526-bc75-6e5a9f84b336;99e64400-106f-4e45-98f9-8e61a0ac0517;0986fc15-eacc-4789-ab01-682ce98d5792;2;48.78
6f52f1d8-41eb-4712-a939-39c878ae40e0;bd5b09e1-a26f-4221-a6ef-9a2eac26a952;bd850544-f1db-4c30-a396-3ad1108b0c39;3;14.15
18b8eee9-e65e-4038-a9d7-dd20cbe3681d;180e708e-d5f1-46a5-ba26-52cb7e34d5e6;fec050d8-8b10-412a-b9d5-f93fa48b7ed0;2;35.55
b5d1ce47-1cee-405e-ab70-0a04a7072f06;6a19215c-114d-4261-9192-214654000976;e903d827-881e-48a8-acd4-ae8e5ad9756d;1;13.1
63b0e069-e159-4e79-93e0-b8335cddd5ec;5090e4d2-29c0-4382-8f38-efed59659837;1aa444ad-4ebc-48b6-a392-c6a8c11f77e5;1;16.52
c318861c-8661-4c56-b736-d8b44a4d3d10;ca2deed5-2802-4d90-9b03-35fd4d6c444e;9121dc6b-e7a6-4283-8d84-ef6464243919;2;15.54
cc6b8d1b-8518-4b63-8dae-ff0872180ccb;9b04259c-0548-4aea-b95e-5b5d81dc5dc3;a3d05539-1d93-46d0-ae16-86f64d263696;2;39.36
321b2663-01da-4d7a-b98c-ea993590b0ce;e3186288-3c7c-491e-b7e0-cdb537d85ee8;787ca2f1-bba0-43a3-b68e-7c3139df4aa2;1;29.62
aa4507b4-c4d3-4ceb-a713-6022cae20626;bedc1480-6704-4237-81f5-9e4b4bc8ba57;35ca9cd7-082b-47bc-bc88-aaf76ae78236;2;37.38
c07f3169-5a14-44ec-9fd5-88235d88c3de;dda028dd-ed08-440f-8f94-f853aeee2669;c3463089-b13f-4031-a144-bbfd876d63e1;1;10.23
4e077866-d754-4891-871c-0b10dfe2e4a2;f44ef625-baf1-4c2c-b21b-412c41abed1f;0f816139-9d68-4180-98a4-988cdd65a4a7;1;12.74
e3942864-8c34-48e3-abc2-16d554f5a64d;4b2fb70a-d4c2-4e22-9c69-521995602b10;8edb1759-1997-4546-a316-36cc92b1f5b3;2;22.7
e4e4cad2-6af8-4b22-b815-7fdb38493035;c7ce3ca3-18fc-45b2-9b60-d38c8074413a;1c3f25c9-419a-4fb6-a389-1eab028155cc;1;11.32
8946c059-dd06-41da-84be-cb8e8f2ef3ba;b2af06c9-53c7-4253-b410-0c2b3f6b58a0;03138785-9d34-464e-81da-641e464365a5;3;21.09
48740cf6-fbdb-44b1-ba1d-56ae6c2c663c;01eb7b37-6a34-438c-809a-376643bad53f;e152b20d-968c-421e-b9d4-70705391407f;2;20.41
4cc82044-4ad6-49e1-ab66-bce5b73cd8ec;7dc71f98-8b8a-41a5-9a7b-d8173c9a8ff7;2a4b942e-4128-4ffa-b131-7fa8221aa1ff;2;20.29
810abc31-d1c0-4412-88c4-dd268fe729e6;e0b77e22-0409-4621-a093-f105928eb608;d90123db-0e27-4740-911d-3471d384e48e;3;47.53
39bbf85c-0912-4fb7-9dbf-c178b22ea927;1f91cac3-d5b0-4d3d-810c-daa6f5badc08;17ac24db-6225-426f-be0b-bbb2351bb915;2;39.85
dd790806-940f-4310-a836-91c0973d6110;26473449-6586-402a-99e6-ff872af2936a;4fb1e01d-f008-48f5-b81f-8d4e52b9e699;1;22.59
481ff0c8-7c47-41e9-92cf-21fec5226f1d;4c38dcc8-481a-4d13-8b11-ba6d074d6f0f;3cf46633-3c82-4afe-bfd2-4740474d499c;3;29.06
87e1356d-3e4e-4e52-b01f-4e5f29ff79f9;13972d75-f0c7-4832-b64e-439e6315d7ff;4492660c-f32e-4c8a-8848-6bcd8dc40109;1;37.95
b864dbe7-17a6-4e24-8f4c-88892c1feaa3;3b836dc8-bbc9-47e6-bec2-2650c6d1c6c4;23f8e607-1ef6-4921-a81e-eb1d9b51c917;3;45.63
59f3ff29-f6c1-497c-b3a6-716b69315e3b;376330dd-98f9-49b0-b161-f1b5616d05fa;04852903-6ee7-4834-88ba-450262c3ffcb;3;34.81
cf7fe00a-3a18-4b70-bc5b-80e2ccea75f0;efc72750-b16c-4423-b38d-1576a08e5586;a25ab17d-f373-4f9d-b2fc-dd037a485f43;1;47.91
90f173b7-ef50-4fa9-8c85-e4a3fa5db500;6b76f753-0f7d-42d2-9c83-422c14ecbaf6;51b3aac3-939c-498d-8a88-436dd6ee42de;1;14.28